# General
## Title
### Wind Power Offshore - Offshore Existing technologies; data for ENTSO-E PECD Version 4.2; file version fv1
## Abstract
### ERA5
## Date
### 2025-02-13
## Date type
### Publication: Date identifies when the data was issued
## Unit
### MW/MW
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : ICS
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@inclimateservice.com
### Organisation name
#### Inside Climate Service
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### Hersbach, H.; Bell, B.; Berrisford, P.; Hirahara, S.; Horanyi, A.; Munoz-Sabater, J.; Nicolas, J.; Peubey, C.; Radu, R.; Schepers, D.; et al. The ERA5 global reanalysis. Q. J. Roy. Meteor. Soc. 2020, 146, 1999-2049, doi:10.1002/qj.3803
## Temporal extent
## Begin date
### 2008-01-01-0000
## End date
### 2008-12-31-2300
## Temporal resolution
### 1 hour
## Geographic bounding box
### westBoundLongitude -31.00
### eastBoundLongitude 45.00
### southBoundLatitude 18.00
### northBoundLatitude 75.00
## Spatial resolution
### Pan-European Zones Offshore
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL00_OFF,BE011_OFF,BE012_OFF,BE013_OFF,BG01_OFF,CY00_OFF,DE011_OFF,DE012_OFF,DE013_OFF,DE014_OFF,DE015_OFF,DE02_OFF,DKBI_OFF,DKE1_OFF,DKKF_OFF,DKW013_OFF,DKW11_OFF,DKW12_OFF,DKW14_OFF,DKW15_OFF,DZ00_OFF,EEN1_OFF,EES1_OFF,EEW1_OFF,EG00_OFF,ES01_OFF,ES02_OFF,ES04_OFF,ES06_OFF,ES09_OFF,ES10_OFF,ES11_OFF,FI011_OFF,FI021_OFF,FI022_OFF,FI023_OFF,FR01_OFF,FR02_OFF,FR031_OFF,FR032_OFF,FR03_OFF,FR041_OFF,FR042_OFF,FR04_OFF,FR081_OFF,FR082_OFF,FR09_OFF,FR13_OFF,GG00_OFF,GR01_OFF,GR02_OFF,GR03_OFF,HR01_OFF,IE00_OFF,IL00_OFF,IS00_OFF,ITCA_OFF,ITCN_OFF,ITCS_OFF,ITN1_OFF,ITS1_OFF,ITSA_OFF,ITSI_OFF,LB00_OFF,LT00_OFF,LV00_OFF,LY01_OFF,LY02_OFF,MA01_OFF,MA02_OFF,MA04_OFF,MA05_OFF,MA06_OFF,ME00_OFF,MT00_OFF,NL011_OFF,NL012_OFF,NL013_OFF,NL031_OFF,NL032_OFF,NL033_OFF,NOM1_OFF,NON1_OFF,NOS21_OFF,NOS22_OFF,NOS3_OFF,PL04_OFF,PL05_OFF,PS00_OFF,PT01_OFF,PT02_OFF,RO03_OFF,SE01_OFF,SE02_OFF,SE03_OFF,SE04_OFF,SI00_OFF,SY00_OFF,TN01_OFF,TN02_OFF,TN04_OFF,TN06_OFF,TN07_OFF,TR01_OFF,TR02_OFF,TR03_OFF,TR04_OFF,TR06_OFF,TR07_OFF,TR10_OFF,TR11_OFF,UA02_OFF,UK011_OFF,UK012_OFF,UK02_OFF,UK031_OFF,UK032_OFF,UK041_OFF,UK042_OFF,UK043_OFF,UK051_OFF,UK052_OFF,UK053_OFF,UKNI_OFF
2008-06-04 02:00:00,,,0.0644241935483871,,,,0.266307777777778,0.21318,,,,0.789232222222222,,0.734753684210526,,,0.8288,0.421490526315789,,,,,,,,,,0.0022222222222222,,,,,,0.0534156378600823,,,,,,,,,,,0.0801111111111111,,,,,,,,,0.208555555555556,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0261283333333333,,0.0654222222222222,,,0.598933333333333,,,,,,,0.659555555555556,,,,0.138246913580247,0.547736625514403,,,,,,,,,,,,,,,,,0.0799788888888889,,,0.123884444444444,0.122523333333333,0.151802777777778,0.02349,0.0434633333333333,0.0540944444444444,,,
2008-06-04 03:00:00,,,0.0766043010752688,,,,0.256846666666667,0.203585,,,,0.777563333333333,,0.711662105263158,,,0.8094,0.422205263157895,,,,,,,,,,0.0048888888888888,,,,,,0.0373909465020576,,,,,,,,,,,0.0404444444444444,,,,,,,,,0.235777777777778,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0284177777777778,,0.0736,,,0.552711111111111,,,,,,,0.731333333333333,,,,0.131366255144033,0.551954732510288,,,,,,,,,,,,,,,,,0.06643,,,0.137768888888889,0.0853411111111111,0.118782222222222,0.0257133333333333,0.0650966666666667,0.0617116666666667,,,
2008-06-04 04:00:00,,,0.0458086021505376,,,,0.233541666666667,0.186485,,,,0.78581,,0.678953684210526,,,0.813961578947368,0.439673684210526,,,,,,,,,,0.0064444444444444,,,,,,0.0251687242798354,,,,,,,,,,,0.017,,,,,,,,,0.314,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0217733333333333,,0.0416888888888889,,,0.560533333333333,,,,,,,0.643466666666667,,,,0.168213991769547,0.576131687242798,,,,,,,,,,,,,,,,,0.0479266666666667,,,0.144156666666667,0.0533011111111111,0.116124444444444,0.0119866666666667,0.097055,0.0678116666666667,,,
2008-06-04 05:00:00,,,0.0154940860215054,,,,0.2124,0.170525,,,,0.786008888888889,,0.609168947368421,,,0.784306315789474,0.45086052631579,,,,,,,,,,0.0038888888888888,,,,,,0.0100329218106996,,,,,,,,,,,0.0084444444444444,,,,,,,,,0.388444444444444,,,,,,,,,,,,,,,,,,,,,,0.0001027777777777,,,0.0163555555555556,,0.0128,,,0.5384,,,,,,,0.627288888888889,,,,0.203884773662551,0.504218106995885,,,,,,,,,,,,,,,,,0.0356922222222222,,,0.163725,0.0479611111111111,0.0996666666666667,0.0053472222222222,0.146418333333333,0.0714716666666667,,,
2008-06-04 06:00:00,,,0.0043306451612903,,,,0.188383333333333,0.17727,,,,0.765125555555556,,0.641775789473684,,,0.71243,0.442013684210526,,,,,,,,,,0.0013333333333333,,,,,,0.0017037037037037,,,,,,,,,,,0.0023333333333333,,,,,,,,,0.455333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0077266666666666,,0.0021333333333333,,,0.476177777777778,,,,,,,0.619911111111111,,,,0.171382716049383,0.532921810699589,,,,,,,,,,,,,,,,,0.0334483333333333,,,0.156743333333333,0.0536966666666667,0.0585733333333333,0.0116666666666667,0.19765,0.0572383333333333,,,
2008-06-04 07:00:00,,,0.0025021505376344,,,,0.15,0.16606,,,,0.7385,,0.644112105263158,,,0.553196315789474,0.388143157894737,,,,,,,,,,0.0001111111111111,,,,,,0.0002839506172839,,,,,,,,,,,0.001,,,,,,,,,0.653666666666667,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0032533333333333,,0.0005333333333333,,,0.421777777777778,,,,,,,0.690133333333333,,,,0.124938271604938,0.519855967078189,,,,,,,,,,,,,,,,,0.04004,,,0.134815,0.0493633333333333,0.0235111111111111,0.0416633333333333,0.222725,0.0366,,,
2008-06-04 08:00:00,,,0.0081344086021505,,,,0.1276,0.137791111111111,,,,0.713542222222222,,0.669303684210526,,,0.41638,0.360151578947368,,,,,,,,,,0.0,,,,,,0.0001893004115226,,,,,,,,,,,0.0012222222222222,,,,,,,,,0.795444444444444,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0002033333333333,,0.0039111111111111,,,0.385155555555556,,,,,,,0.708,,,,0.11162962962963,0.510905349794239,,,,,,,,,,,,,,,,,0.0367033333333333,,,0.0995133333333333,0.0279266666666667,0.0030833333333333,0.0684444444444444,0.224576666666667,0.0061,,,
2008-06-04 09:00:00,,,0.0231591397849462,,,,0.1001,0.11514,,,,0.6982,,0.718772631578947,,,0.335456315789474,0.318113684210526,,,,,,,,,,0.0,,,,,,0.0021769547325102,,,,,,,,,,,0.0018888888888888,,,,,,,,,0.853111111111111,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0163555555555556,,,0.403377777777778,,,,,,,0.694488888888889,,,,0.124395061728395,0.570781893004115,,,,,,,,,,,,,,,,,0.0293222222222222,,,0.0588388888888889,0.0092433333333333,0.0001022222222222,0.0604722222222222,0.196294444444444,0.0004066666666666,,,
2008-06-04 10:00:00,,,0.0238290322580645,,,,0.068,0.095665,,,,0.7173,,0.754357894736842,,,0.295949473684211,0.226385263157895,,,,,,,,,,0.0026666666666666,,,,,,0.0149547325102881,,,,,,,,,,,0.0025555555555555,,,,,,,,,0.815,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0003066666666666,,0.0210666666666667,,,0.419022222222222,,,,,,,0.658488888888889,,,,0.12520987654321,0.574382716049383,,,,,,,,,,,,,,,,,0.0265922222222222,,,0.02403,0.0060622222222222,0.0001022222222222,0.0175972222222222,0.133536666666667,0.0010166666666666,,,
2008-06-04 11:00:00,,,0.024594623655914,,,,0.0443,0.078375,,,,0.739385,,0.792518947368421,,,0.2588,0.157223157894737,,,,,,,,,,0.0314444444444444,,,,,,0.040320987654321,,,,,,,,,,,0.0035555555555555,,,,,,,,,0.772111111111111,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0043955555555555,,0.0258666666666667,,,0.4352,,,,,,,0.616711111111111,,,,0.125843621399177,0.577880658436214,,,,,,,,,,,,,,,,,0.0281088888888889,,,0.0049444444444444,0.0047911111111111,0.0003066666666666,0.0010694444444444,0.0954816666666667,0.011285,,,
2008-06-04 12:00:00,,,0.0191397849462366,,,,0.0265,0.06232,,,,0.744211666666667,,0.796294736842105,,,0.2401,0.100023684210526,,,,,,,,,,0.0838888888888889,,,,,,0.0632263374485597,,,,,,,,,,,0.0091111111111111,,,,,,,,,0.749333333333333,,,,,,,,,,,,,,,,,,,,,,0.0001022222222222,,,0.0151083333333333,,0.0194666666666667,,,0.496888888888889,,,,,,,0.625777777777778,,,,0.112716049382716,0.550716049382716,,,,,,,,,,,,,,,,,0.0310411111111111,,,0.0005933333333333,0.0044,0.00184,9.72222222222222e-05,0.0839566666666667,0.027755,,,
2008-06-04 13:00:00,,,0.0227118279569892,,,,0.0230711111111111,0.037715,,,,0.7615,,0.792252631578947,,,0.2351,0.0639347368421053,,,,,,,,,,0.143444444444444,,,,,,0.0982469135802469,,,,,,,,,,,0.021,,,,,,,,,0.649777777777778,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0247694444444444,,0.0224888888888889,,,0.5864,,,,,,,0.575733333333333,,,,0.102123456790123,0.545777777777778,,,,,,,,,,,,,,,,,0.0317488888888889,,,0.0003955555555555,0.0057688888888888,0.01104,9.72222222222222e-05,0.0771333333333333,0.0513416666666667,,,
2008-06-04 14:00:00,,,0.0303870967741935,,,,0.0277,0.031825,,,,0.797,,0.78528,,,0.274537368421053,0.0475489473684211,,,,,,,,,,0.180666666666667,,,,,,0.13222633744856,,,,,,,,,,,0.0563333333333333,,,,,,,,,0.673222222222222,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0261055555555556,,0.0341333333333333,,,0.652711111111111,,,,,,,0.555111111111111,,,,0.0971440329218107,0.550617283950617,,,,,,,,,,,,,,,,,0.0346683333333333,,,9.88888888888889e-05,0.0046933333333333,0.0344488888888889,0.0007777777777777,0.0710022222222222,0.129311111111111,,,
2008-06-04 15:00:00,,,0.0268064516129032,,,,0.0475,0.04313,,,,0.817731666666667,,0.787846315789474,,,0.3334,0.0506652631578947,,,,,,,,,,0.216444444444444,,,,,,0.155794238683128,,,,,,,,,,,0.0936666666666667,,,,,,,,,0.683555555555555,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0179861111111111,,0.0364444444444444,,,0.700266666666667,,,,,,,0.539822222222222,,,,0.099679012345679,0.540049382716049,,,,,,,,,,,,,,,,,0.036905,,,0.0,0.0046933333333333,0.0638888888888889,0.0027066666666666,0.0584433333333333,0.288164444444444,,,
2008-06-04 16:00:00,,,0.0178064516129032,,,,0.109388888888889,0.073245,,,,0.825524444444444,,0.779982105263158,,,0.4137,0.0812463157894737,,,,,,,,,,0.173,,,,,,0.164502057613169,,,,,,,,,,,0.110888888888889,,,,,,,,,0.718555555555556,,,,,,,,,,,,,,,,,,,,,,0.0013288888888888,,,0.0088388888888888,,0.0277333333333333,,,0.735111111111111,,,,,,,0.574222222222222,,,,0.109818930041152,0.524444444444444,,,,,,,,,,,,,,,,,0.0401583333333333,,,0.0003911111111111,0.0054755555555555,0.08648,0.00058,0.0503344444444444,0.503444444444444,,,
2008-06-04 17:00:00,,,0.0097311827956989,,,,0.212711666666667,0.115235,,,,0.833435555555555,,0.7527,,,0.476997368421053,0.142515263157895,,,,,,,,,,0.0995555555555555,,,,,,0.138567901234568,,,,,,,,,,,0.105222222222222,,,,,,,,,0.774222222222222,,,,,,,,,,,,,,,,,,,,,,0.0188088888888889,,,0.0025833333333333,,0.0128888888888889,,,0.730222222222222,,,,,,,0.559288888888889,,,,0.117152263374486,0.505185185185185,,,,,,,,,,,,,,,,,0.045445,,,0.0006844444444444,0.0095822222222222,0.10396,9.66666666666667e-05,0.0466755555555556,0.642364444444444,,,
2008-06-04 18:00:00,,,0.004258064516129,,,,0.292068333333333,0.1577,,,,0.830864444444444,,0.698510526315789,,,0.513689473684211,0.222559473684211,,,,,,,,,,0.0742222222222222,,,,,,0.119827160493827,,,,,,,,,,,0.079,,,,,,,,,0.703,,,,,,,,,,,,,,,,,,,,,,0.0432694444444444,,,0.00279,,0.0039111111111111,,,0.672,,,,,,,0.529777777777778,,,,0.108732510288066,0.429432098765432,,,,,,,,,,,,,,,,,0.0485333333333333,,,0.0032083333333333,0.0182844444444444,0.117146666666667,9.66666666666667e-05,0.0468733333333333,0.702777777777778,,,
2008-06-04 19:00:00,,,0.0018489247311828,,,,0.336619444444444,0.181925,,,,0.827477222222222,,0.705290526315789,,,0.565793684210526,0.272741052631579,,,,,,,,,,0.0538888888888889,,,,,,0.102600823045267,,,,,,,,,,,0.079,,,,,,,,,0.532666666666667,,,,,,,,,,,,,,,,,,,,,,0.0632083333333333,,,0.0022733333333333,,0.0015111111111111,,,0.481688888888889,,,,,,,0.465866666666667,,,,0.0883621399176955,0.471012345679012,,,,,,,,,,,,,,,,,0.0435405555555555,,,0.0060277777777777,0.0348088888888889,0.136875555555556,9.66666666666667e-05,0.0481833333333333,0.733525,,,
2008-06-04 20:00:00,,,0.0016543010752688,,,,0.335431111111111,0.192565,,,,0.813952777777778,,0.688063157894737,,,0.565561052631579,0.200851578947368,,,,,,,,,,0.0365555555555556,,,,,,0.0681481481481481,,,,,,,,,,,0.0651111111111111,,,,,,,,,0.373888888888889,,,,,,,,,,,,,,,,,,,,,,0.0861277777777778,,,0.0007233333333333,,0.0012444444444444,,,0.2392,,,,,,,0.388711111111111,,,,0.0744197530864197,0.475851851851852,,,,,,,,,,,,,,,,,0.0379094444444444,,,0.0059305555555555,0.0492916666666667,0.155194444444444,0.0002883333333333,0.0465116666666667,0.734236666666667,,,
2008-06-04 21:00:00,,,0.0011677419354838,,,,0.323762222222222,0.202065,,,,0.788594444444444,,0.654481578947368,,,0.537514210526316,0.0819,,,,,,,,,,0.0232222222222222,,,,,,0.0322757201646091,,,,,,,,,,,0.0456666666666667,,,,,,,,,0.219666666666667,,,,,,,,,,,,,,,,,,,,,,0.0838666666666667,,,0.0002066666666666,,0.0007777777777777,,,0.113066666666667,,,,,,,0.3824,,,,0.063917695473251,0.472691358024691,,,,,,,,,,,,,,,,,0.0310716666666667,,,0.0030138888888888,0.0632916666666667,0.157147222222222,0.0003866666666666,0.0394316666666667,0.714533333333333,,,
2008-06-04 22:00:00,,,9.73118279569893e-05,,,,0.340000555555556,0.23883,,,,0.81087,,0.702917894736842,,,0.555407894736842,0.0739,,,,,,,,,,0.0193333333333333,,,,,,0.0177942386831276,,,,,,,,,,,0.0327777777777778,,,,,,,,,0.054,,,,,,,,,,,,,,,,,,,,,,0.0519027777777778,,,0.0002055555555555,,0.0,,,0.133155555555556,,,,,,,0.309866666666667,,,,0.0745102880658436,0.527308641975309,,,,,,,,,,,,,,,,,0.0156866666666667,,,0.01102,0.154,0.205966666666667,0.0013533333333333,0.03068,0.637764444444444,,,
2008-06-04 23:00:00,,,9.73118279569893e-05,,,,0.347359444444444,0.265525,,,,0.723557777777778,,0.667823684210526,,,0.532588421052632,0.184523684210526,,,,,,,,,,0.0382222222222222,,,,,,0.0075720164609053,,,,,,,,,,,0.0216666666666667,,,,,,,,,0.0064444444444444,,,,,,,,,,,,,,,,,,,,,,0.0350472222222222,,,0.0002044444444444,,0.0,,,0.136355555555556,,,,,,,0.256711111111111,,,,0.0868230452674897,0.449876543209876,,,,,,,,,,,,,,,,,0.0128711111111111,,,0.0091833333333333,0.168583333333333,0.177188888888889,0.0057033333333333,0.024485,0.610294444444444,,,
2008-06-05 00:00:00,,,9.73118279569893e-05,,,,0.349447777777778,0.284086666666667,,,,0.59986,,0.611726315789474,,,0.491272105263158,0.210757894736842,,,,,,,,,,0.0501111111111111,,,,,,0.0029341563786008,,,,,,,,,,,0.0241111111111111,,,,,,,,,0.0001111111111111,,,,,,,,,,,,,,,,,,,,,,0.0361777777777778,,,0.0001022222222222,,0.0,,,0.146577777777778,,,,,,,0.221066666666667,,,,0.0878189300411523,0.36237037037037,,,,,,,,,,,,,,,,,0.0080888888888888,,,0.0109566666666667,0.143694444444444,0.125080555555556,0.0093766666666666,0.018585,0.541330555555556,,,
2008-06-05 01:00:00,,,0.0,,,,0.326575555555556,0.280837777777778,,,,0.506805555555556,,0.516614736842105,,,0.438495789473684,0.170189473684211,,,,,,,,,,0.0504444444444444,,,,,,0.0011358024691358,,,,,,,,,,,0.0378888888888889,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0458388888888889,,,0.0003066666666666,,0.0,,,0.174577777777778,,,,,,,0.187644444444444,,,,0.081119341563786,0.299259259259259,,,,,,,,,,,,,,,,,0.0051566666666666,,,0.0142244444444444,0.109861111111111,0.0754333333333333,0.0068633333333333,0.0163288888888889,0.412961111111111,,,
2008-06-05 02:00:00,,,0.0,,,,0.271781666666667,0.267268888888889,,,,0.460327777777778,,0.452863157894737,,,0.437691578947368,0.137297368421053,,,,,,,,,,0.0362222222222222,,,,,,0.001798353909465,,,,,,,,,,,0.054,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0622833333333333,,,0.0004088888888888,,0.0,,,0.221955555555556,,,,,,,0.151288888888889,,,,0.0758683127572016,0.260641975308642,,,,,,,,,,,,,,,,,0.00455,,,0.0229705555555556,0.0758333333333333,0.0400933333333333,0.0032866666666666,0.01408,0.336905555555556,,,
2008-06-05 03:00:00,,,0.0,,,,0.237333333333333,0.255993333333333,,,,0.429672222222222,,0.441825263157895,,,0.426131052631579,0.122857894736842,,,,,,,,,,0.0262222222222222,,,,,,0.0039753086419753,,,,,,,,,,,0.0533333333333333,,,,,,,,,0.0006666666666666,,,,,,,,,,,,,,,,,,,,,,0.0934133333333333,,,0.0003066666666666,,0.0,,,0.241511111111111,,,,,,,0.152711111111111,,,,0.0736049382716049,0.243061728395062,,,,,,,,,,,,,,,,,0.0022244444444444,,,0.03364,0.0382083333333333,0.0160166666666667,0.0018472222222222,0.0144711111111111,0.268147222222222,,,
2008-06-05 04:00:00,,,0.0,,,,0.245936666666667,0.268797777777778,,,,0.385864444444444,,0.434952631578947,,,0.437490526315789,0.127263157894737,,,,,,,,,,0.0196666666666667,,,,,,0.0077613168724279,,,,,,,,,,,0.0401111111111111,,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,0.111806666666667,,,0.0014233333333333,,0.0,,,0.229066666666667,,,,,,,0.118222222222222,,,,0.0775884773662551,0.243312757201646,,,,,,,,,,,,,,,,,0.001525,,,0.0468833333333333,0.0118311111111111,0.0051666666666666,0.0007777777777777,0.0184866666666667,0.205262222222222,,,
2008-06-05 05:00:00,,,9.78494623655914e-05,,,,0.24742,0.279786666666667,,,,0.352736666666667,,0.382507894736842,,,0.457193684210526,0.151443157894737,,,,,,,,,,0.0131111111111111,,,,,,0.0068148148148148,,,,,,,,,,,0.0428888888888889,,,,,,,,,0.0982222222222222,,,,,,,,,,,,,,,,,,,,,,0.111806666666667,,,0.0056933333333333,,0.0,,,0.182844444444444,,,,,,,0.0591111111111111,,,,0.0849958847736626,0.193930041152263,,,,,,,,,,,,,,,,,0.0029483333333333,,,0.0566133333333333,0.0013688888888888,0.0007233333333333,9.77777777777778e-05,0.0240916666666667,0.169688888888889,,,
2008-06-05 06:00:00,,,0.0,,,,0.22784,0.273384444444444,,,,0.338892222222222,,0.325444736842105,,,0.438696842105263,0.183555263157895,,,,,,,,,,0.0051111111111111,,,,,,0.0064362139917695,,,,,,,,,,,0.0514444444444444,,,,,,,,,0.148111111111111,,,,,,,,,,,,,,,,,,,,,,0.0947566666666667,,,0.01403,,0.0,,,0.113155555555556,,,,,,,0.0283555555555556,,,,0.0788559670781893,0.17880658436214,,,,,,,,,,,,,,,,,0.0037616666666666,,,0.0517244444444444,0.0,0.0001033333333333,9.77777777777778e-05,0.0267466666666667,0.134524444444444,,,
2008-06-05 07:00:00,,,0.0,,,,0.206974444444444,0.248826666666667,,,,0.324652222222222,,0.282852631578947,,,0.388835789473684,0.200778947368421,,,,,,,,,,0.0043333333333333,,,,,,0.0144814814814815,,,,,,,,,,,0.0492222222222222,,,,,,,,,0.181888888888889,,,,,,,,,,,,,,,,,,,,,,0.0956861111111111,,,0.0252133333333333,,0.0,,,0.0574222222222222,,,,,,,0.0165333333333333,,,,0.0738765432098765,0.167078189300412,,,,,,,,,,,,,,,,,0.0011122222222222,,,0.0291377777777778,0.0004888888888888,0.0,0.0001955555555555,0.0192733333333333,0.0918977777777778,,,
2008-06-05 08:00:00,,,0.0,,,,0.185961111111111,0.222977777777778,,,,0.295295,,0.259863157894737,,,0.337111578947368,0.179716842105263,,,,,,,,,,0.0052222222222222,,,,,,0.0401316872427984,,,,,,,,,,,0.0398888888888889,,,,,,,,,0.209555555555556,,,,,,,,,,,,,,,,,,,,,,0.103497222222222,,,0.0339566666666667,,0.0,,,0.0209777777777778,,,,,,,0.0314666666666667,,,,0.0724279835390946,0.148353909465021,,,,,,,,,,,,,,,,,0.0001005555555555,,,0.0198488888888889,0.0014666666666666,0.0002044444444444,9.77777777777778e-05,0.009735,0.0534622222222222,,,
2008-06-05 09:00:00,,,0.0,,,,0.173331666666667,0.2059,,,,0.308078333333333,,0.281005263157895,,,0.295073684210526,0.147429473684211,,,,,,,,,,0.0042222222222222,,,,,,0.0894444444444444,,,,,,,,,,,0.0363333333333333,,,,,,,,,0.252666666666667,,,,,,,,,,,,,,,,,,,,,,0.111,,,0.043005,,0.0,,,0.0015111111111111,,,,,,,0.0745777777777778,,,,0.0698024691358025,0.138065843621399,,,,,,,,,,,,,,,,,0.0007038888888888,,,0.0215111111111111,0.0045955555555555,0.0012266666666666,0.0,0.0061311111111111,0.0355733333333333,,,
2008-06-05 10:00:00,,,0.0,,,,0.164481111111111,0.192791666666667,,,,0.340823333333333,,0.339047368421053,,,0.291827894736842,0.0944473684210526,,,,,,,,,,0.0127777777777778,,,,,,0.114716049382716,,,,,,,,,,,0.0537777777777778,,,,,,,,,0.282333333333333,,,,,,,,,,,,,,,,,,,,,,0.101030555555556,,,0.0299916666666667,,0.0,,,0.0,,,,,,,0.106311111111111,,,,0.0525102880658436,0.131584362139918,,,,,,,,,,,,,,,,,0.0015083333333333,,,0.0120266666666667,0.0112733333333333,0.0081777777777777,9.77777777777778e-05,0.00089,0.0383333333333333,,,
2008-06-05 11:00:00,,,0.0003956989247311,,,,0.155552222222222,0.178791666666667,,,,0.375928333333333,,0.399391578947368,,,0.29032,0.0567657894736842,,,,,,,,,,0.0257777777777778,,,,,,0.143679012345679,,,,,,,,,,,0.0756666666666667,,,,,,,,,0.314333333333333,,,,,,,,,,,,,,,,,,,,,,0.0920888888888889,,,0.0191133333333333,,0.0008888888888888,,,0.0,,,,,,,0.141155555555556,,,,0.038477366255144,0.120691358024691,,,,,,,,,,,,,,,,,0.0027,,,0.0055733333333333,0.0223488888888889,0.0272933333333333,9.77777777777778e-05,0.0005866666666666,0.0412766666666667,,,
2008-06-05 12:00:00,,,0.0,,,,0.152091111111111,0.157083333333333,,,,0.44722,,0.465438421052632,,,0.312757894736842,0.0276526315789474,,,,,,,,,,0.0131111111111111,,,,,,0.168888888888889,,,,,,,,,,,0.09,,,,,,,,,0.382111111111111,,,,,,,,,,,,,,,,,,,,,,0.0757433333333333,,,0.0244,,0.0,,,0.0014222222222222,,,,,,,0.203822222222222,,,,0.0278847736625514,0.134518518518519,,,,,,,,,,,,,,,,,0.0039,,,0.0036177777777777,0.0287766666666667,0.0452416666666667,9.83333333333333e-05,0.0020533333333333,0.05795,,,
2008-06-05 13:00:00,,,0.0005935483870967,,,,0.175718333333333,0.13746,,,,0.485766666666667,,0.516988421052632,,,0.325288421052632,0.0192789473684211,,,,,,,,,,0.0165555555555556,,,,,,0.183407407407407,,,,,,,,,,,0.101555555555556,,,,,,,,,0.372,,,,,,,,,,,,,,,,,,,,,,0.06417,,,0.0263733333333333,,0.0007777777777777,,,0.0256888888888889,,,,,,,0.248266666666667,,,,0.019917695473251,0.154172839506173,,,,,,,,,,,,,,,,,0.0073,,,0.0030138888888888,0.0292711111111111,0.0456483333333333,0.000295,0.0030483333333333,0.0885244444444444,,,
2008-06-05 14:00:00,,,0.0022629032258064,,,,0.2278,0.145096666666667,,,,0.516348333333333,,0.529076842105263,,,0.325692631578947,0.0178168421052632,,,,,,,,,,0.0297777777777778,,,,,,0.19358024691358,,,,,,,,,,,0.104444444444444,,,,,,,,,0.293222222222222,,,,,,,,,,,,,,,,,,,,,,0.0744,,,0.027755,,0.0042222222222222,,,0.0603555555555556,,,,,,,0.2616,,,,0.0135802469135802,0.180345679012346,,,,,,,,,,,,,,,,,0.0086,,,0.0023333333333333,0.0289383333333333,0.0437166666666667,9.83333333333333e-05,0.0016716666666666,0.103653333333333,,,
2008-06-05 15:00:00,,,0.0034435483870967,,,,0.2874,0.183195,,,,0.556062222222222,,0.516988421052632,,,0.310534736842105,0.01674,,,,,,,,,,0.0812222222222222,,,,,,0.194765432098765,,,,,,,,,,,0.0963333333333333,,,,,,,,,0.214555555555556,,,,,,,,,,,,,,,,,,,,,,0.08866,,,0.0458516666666667,,0.0046666666666666,,,0.0533333333333333,,,,,,,0.278311111111111,,,,0.0065185185185185,0.19920987654321,,,,,,,,,,,,,,,,,0.0093516666666666,,,0.0056388888888888,0.0258555555555556,0.056425,0.0,0.00354,0.0976222222222222,,,
2008-06-05 16:00:00,,,0.0092483870967741,,,,0.3679,0.235901666666667,,,,0.591457777777778,,0.522153684210526,,,0.304572631578947,0.0164463157894737,,,,,,,,,,0.0394444444444444,,,,,,0.182913580246914,,,,,,,,,,,0.0996666666666667,,,,,,,,,0.169,,,,,,,,,,,,,,,,,,,,,,0.0969266666666667,,,0.0580377777777778,,0.0138888888888889,,,0.0234666666666667,,,,,,,0.294755555555556,,,,0.0033497942386831,0.207703703703704,,,,,,,,,,,,,,,,,0.0126388888888889,,,0.0090416666666666,0.0371922222222222,0.0675066666666667,0.0,0.0031466666666666,0.0707377777777778,,,
